FASLG,PACSIN3
CUL3,KLHL42
CUL3,KBTBD7
CUL3,KCTD10
CUL3,KLHL12
CUL3,KLHL13
CUL3,KLHL15
CUL3,KLHL22
FASLG,SNX9
CUL3,KLHL23
FASLG,SNX18
CUL3,KLHL24
FASLG,SNX33
CUL3,KLHL26
CUL3,KLHL36
CUL3,KLHL8
CUL3,KLHL9
CUL3,ELOC
CUL3,ELOB
CDC42,ARHGDIA
CUL3,KLHDC2
CUL3,KLHDC3
CUL3,APPBP2
CUL3,KLHDC10
CUL3,LRRC14
CUL3,LRR1
CUL3,VHL
CUL3,ZYG11B
CUL4A,AMBRA1
CDC42,BIRC2
JUN,YTHDC2
CUL4A,DCAF16
CUL4A,CRBN
POLR2B,YTHDC2
CUL4A,DDA1
ZFP36,TNF
ATF2,YTHDC2
CUL4A,DDB2
CUL4A,DTL
CUL4A,ERCC8
CUL4A,TRPC4AP
CUL4A,DCAF6
CUL4A,DCAF1
TNFRSF10B,HNRNPA1
TNFRSF10B,ILF2
TNFRSF10B,DDX5
TNFRSF10B,ILF3
CUL4A,DCAF4
TNFRSF10B,DROSHA
TNFRSF10B,DGCR8
CUL4A,DCAF5
CUL4A,DCAF11
CUL4A,DCAF12
CIRBP,TLR4
CUL4A,DCAF8
CUL4A,WDTC1
CIRBP,LY96
CIRBP,AGER
CIRBP,TLR2
CUL1,CAND1
ZFP64,RELA
TNFRSF1A,BIRC2
SASH1,MAP3K7
TNFSF12,TNFRSF12A
SASH1,TRAF6
IL4,CYP2E1
SASH1,IKBKB
SASH1,CHUK
RUNX1,TNFSF10
NMRAL1,OTUB2
KLF6,NFKBIA
NMRAL1,OTUB1
KLF6,CCL2
KLF6,CXCL8
KLF6,CXCL2
RELA,CXCL2
RELA,CCL2
EZH2,SUZ12
EZH2,RBBP4
EZH2,AEBP2
EZH2,RBBP7
EZH2,VCP
EZH2,NPLOC4
EZH2,CPSF6
EZH2,KIF5B
EZH2,RAP1GAP
EZH2,ACTG1
EZH2,NUDT21
NMRAL1,UCHL1
NMRAL1,TRAF3
KLF6,RELA
EZH2,THRAP3
EZH2,CIT
EZH2,UFD1
EZH2,ILF3
EZH2,WWP2
EZH2,DHX9
EZH2,PLEC
EZH2,DDX5
EZH2,SON
EZH2,H4C1
EZH2,SNRPA
EZH2,FBXL18
EZH2,UPF1
EZH2,U2AF1
EZH2,SNRNP70
EZH2,CALML3
EZH2,SNRPD3
EZH2,POTEE
EZH2,SNRPN
EZH2,YBX1
EZH2,TUBB4B
EZH2,LARP1
EZH2,ANXA4
EZH2,NCL
EZH2,ARG1
EZH2,SRSF1
EZH2,MTF2
EZH2,TUBA1B
EZH2,LUC7L2
EZH2,TRIM28
EZH2,AR
EZH2,IMMT
EZH2,SRSF3
EZH2,WWP1
EZH2,SNRPD2
EZH2,RBM14
EZH2,LIMA1
EZH2,U2AF2
EZH2,ELAVL1
EZH2,ATP5F1B
EZH2,FLG
EZH2,EWSR1
EZH2,FABP5
EZH2,TRA2A
EZH2,UBB
EZH2,PABPC4
EZH2,SAFB2
EZH2,FAM120A
EZH2,PHF1
EZH2,RALY
EZH2,SNRPD1
EZH2,SF3B1
EZH2,HSPB1
EZH2,SNRNP200
EZH2,ZC3HAV1
EZH2,COPB1
EZH2,ILF2
EZH2,KLC2
EZH2,LRRC40
EZH2,SRSF9
EZH2,SERPINB12
EZH2,CPSF1
EZH2,RACK1
EZH2,HSPA1B
EZH2,FIP1L1
EZH2,PDCD6IP
EZH2,SNRPF
EZH2,SF3B2
EZH2,ZNF638
EZH2,ADAR
EZH2,DBN1
EZH2,PKM
EZH2,SRSF10
EZH2,EFTUD2
EZH2,ACTN1
EZH2,DSC3
EZH2,PHGDH
EZH2,ATP2A2
EZH2,ATP5F1C
EZH2,ASPSCR1
EZH2,EPRS1
EZH2,CHCHD3
EZH2,IGLL5
EZH2,KLC4
EZH2,NUMA1
EZH2,RBM39
EZH2,SF3B3
EZH2,TPI1
EZH2,CNBP
EZH2,ERH
EZH2,DAZAP1
EZH2,KLHL12
EZH2,SLC25A10
EZH2,SYNE1
EZH2,PHF19
EZH2,DHX36
EZH2,FBL
EZH2,SDCBP
EZH2,AKAP8
EZH2,LGALS7
EZH2,CPSF7
EZH2,MYLPF
EZH2,PHF5A
EZH2,DHX30
EZH2,PDS5A
EZH2,ANKFY1
EZH2,CPSF2
EZH2,TRIM25
EZH2,DYNLT3
EZH2,HNRNPAB
EZH2,KHDRBS1
EZH2,KLC1
EZH2,LRPPRC
EZH2,JARID2
EZH2,MAGOH
EZH2,NOP2
EZH2,TASOR
EZH2,MACROH2A1
EZH2,YBX3
EZH2,HYOU1
EZH2,SRSF7
EZH2,P4HB
EZH2,KAT7
SUZ12,ACTG1
SUZ12,THRAP3
SUZ12,P4HB
SUZ12,ERH
SUZ12,ILF3
SUZ12,EIF4A3
SUZ12,MTOR
SUZ12,PCNT
SUZ12,LUC7L2
SUZ12,ACIN1
SUZ12,NCL
SUZ12,MACROH2A1
SUZ12,DDX5
SUZ12,PRPF8
SUZ12,BCLAF1
SUZ12,LIMA1
SUZ12,H1-2
SUZ12,PRMT1
SUZ12,SRSF1
SUZ12,UBB
SUZ12,SON
SUZ12,SNRNP200
SUZ12,AKAP9
SUZ12,TRIM28
SUZ12,CDKAL1
SUZ12,TRA2A
SUZ12,ARG1
SUZ12,YBX1
SUZ12,NUMA1
SUZ12,PHF1
SUZ12,SF3B1
SUZ12,DHX9
SUZ12,SRSF10
SUZ12,MTF2
SUZ12,AR
SUZ12,RBM14
SUZ12,ELAVL1
SUZ12,PKP1
SUZ12,MLST8
SUZ12,PABPC4
SUZ12,H1-0
SUZ12,EFTUD2
SUZ12,RNPS1
SUZ12,GCN1
SUZ12,MYH14
SUZ12,DYNC1H1
SUZ12,SRSF9
SUZ12,ATP5F1B
SUZ12,FMR1
NFATC2,USP22
MMP3,RELA
MMP3,NFKB1
STAT3,STK11
STAT5A,STK11
E2F1,GADD45B
E2F1,KMT2E
E2F1,DUSP6
E2F1,BMP2
E2F1,E2F3
E2F1,SERPINF1
SUZ12,DDX3X
SUZ12,CHTOP
SUZ12,HP1BP3
SUZ12,LARP1
SUZ12,IMMT
SUZ12,SNRPN
SUZ12,NCBP1
SUZ12,SNRNP70
SUZ12,ILF2
SUZ12,EWSR1
SUZ12,SAFB2
SUZ12,RACK1
SUZ12,PHF19
SUZ12,MAGOH
SUZ12,SRSF5
SUZ12,SF3B2
SUZ12,ATP2A2
SUZ12,SORBS2
SUZ12,DDX39B
SUZ12,U2AF2
SUZ12,NOP58
SUZ12,UPF1
SUZ12,SRSF6
SUZ12,SF3B3
SUZ12,LUC7L
SUZ12,RALY
SUZ12,FBL
SUZ12,SRSF3
SUZ12,XRCC5
SUZ12,SNRPA
SUZ12,NCBP3
SUZ12,MYO1C
SUZ12,PPP1R9B
SUZ12,NAT10
SUZ12,ZNF326
SUZ12,CHCHD3
SUZ12,ADAR
SUZ12,DBN1
SUZ12,FXR2
SUZ12,XAB2
SUZ12,SLTM
SUZ12,SNRPD3
SUZ12,ATAD3A
SUZ12,CHD4
SUZ12,C1QBP
SUZ12,YBX3
SUZ12,PABPN1
SUZ12,RBM39
SUZ12,U2AF1
SUZ12,ATP5F1C
SUZ12,FYTTD1
SUZ12,CRNKL1
SUZ12,SRSF7
SUZ12,SFXN1
SUZ12,VCP
SUZ12,CBX8
SUZ12,MACROH2A2
SUZ12,TUFM
SUZ12,KHSRP
SUZ12,VGF
SUZ12,PRDX1
SUZ12,RAN
SUZ12,PHF5A
SUZ12,PTBP1
SUZ12,PKM
SUZ12,RCC1
SUZ12,CCT3
SUZ12,CBX3
SUZ12,CALR
SUZ12,CNBP
SUZ12,CPSF7
SUZ12,FXR1
SUZ12,EIF2S2
SUZ12,SAP18
SUZ12,LMNB2
SUZ12,MYL6
SUZ12,FIP1L1
SUZ12,SNRPD1
SUZ12,CDK5RAP2
SUZ12,SNRPA1
SUZ12,PHGDH
SUZ12,TRIM25
SUZ12,EIF2AK3
SUZ12,LDHB
SUZ12,SNU13
SUZ12,PDLIM5
SUZ12,NDRG1
SUZ12,NOP2
SUZ12,RSL1D1
SUZ12,RCN1
SUZ12,RUVBL2
SUZ12,SF1
SUZ12,SMARCA5
SUZ12,THOC2
SUZ12,ZC3H13
SUZ12,TPI1
SUZ12,SLC39A7
SUZ12,AKAP8L
SUZ12,PRKAR2A
SUZ12,CSNK2B
SUZ12,CEP57
SUZ12,MCM7
SUZ12,FLNB
SUZ12,RANBP2
SUZ12,KHDRBS1
SUZ12,AQR
SUZ12,MFAP1
SUZ12,PLG
SUZ12,PDIA3
SUZ12,PTCD3
SUZ12,CDC40
SUZ12,SF3A1
SUZ12,GATAD2B
SUZ12,ABLIM1
SUZ12,YY1
SUZ12,AIFM1
SUZ12,SPRR2G
SUZ12,CPSF6
SUZ12,DNAJA1
SUZ12,COPA
SUZ12,FUBP3
SUZ12,GSDMA
SUZ12,NHP2
SUZ12,DKC1
SUZ12,HEATR1
SUZ12,H2AC21
SUZ12,SSB
SUZ12,LUC7L3
SUZ12,NUP93
SUZ12,SYNE1
SUZ12,RNF2
SUZ12,NXF1
SUZ12,PPIB
SUZ12,NOLC1
SUZ12,PLRG1
SUZ12,DDX23
SUZ12,BCAS2
SUZ12,PHB
SUZ12,PHB2
SUZ12,JARID2
SUZ12,DHX30
SUZ12,SNW1
SUZ12,SAMM50
SUZ12,SF3A3
SUZ12,RCL1
SUZ12,STOML2
SUZ12,SMC3
SUZ12,SART1
SUZ12,TFAM
SUZ12,CSRP1
SUZ12,AFG3L2
SUZ12,DAZAP1
SUZ12,GLYR1
SUZ12,RBM4
SUZ12,PGAM5
SUZ12,EMD
SUZ12,GDAP1
SUZ12,ERLIN1
SUZ12,TIMM50
SUZ12,LPP
SUZ12,HDAC1
SUZ12,GTPBP4
SUZ12,ISY1
SUZ12,RBM22
SUZ12,PDCD11
SUZ12,PYCR1
SUZ12,MSI2
SUZ12,RBM34
SUZ12,SNRPD2
SUZ12,RELA
SUZ12,SSR4
SUZ12,SNRNP40
SUZ12,DDX18
SUZ12,KLK2
SUZ12,ALDOA
SUZ12,DDOST
SUZ12,MTA1
SUZ12,SLC25A11
SUZ12,EBNA1BP2
SUZ12,REPIN1
SUZ12,TASOR
SUZ12,RBM4B
SUZ12,RBM5
SUZ12,SKP1
SUZ12,THOC6
SUZ12,SDF2L1
SUZ12,TRAF4
SUZ12,UFD1
SUZ12,DNAJC9
SUZ12,H1-10
SUZ12,ERGIC1
SUZ12,NUP107
SUZ12,RNF114
SUZ12,U2AF1L4
EED,RNF2
SUZ12,UTP15
SUZ12,TBL2
EED,BMI1
EED,CBX8
RECQL,CDK6
RECQL,EBNA1BP2
RECQL,EZR
RECQL,ITGA3
RECQL,ITGA2
RECQL,RRAS
EED,SNRPA
EED,PHC1
EED,HDAC2
EED,UTP20
SUZ12,IGLL5
EED,PHC2
EED,AHCTF1
EED,RYBP
EED,NXF1
EED,KDM2A
EED,RSL1D1
EED,GTF3C3
EED,ABCF1
EED,RAB7A
EED,PHC3
EED,RFC5
EED,CBX4
EED,PNO1
EED,CBX3
SUZ12,KRR1
SUZ12,NGDN
EED,ZMYM2
EED,ENO1
EED,DCAF13
EED,SMARCA1
EED,CPSF7
EED,RPS3
EED,TRA2B
EED,KRT19
EED,RPS8
EED,PRPF19
EED,MYH10
EED,AR
EED,H1-0
EED,RPL23
EED,PBRM1
EED,MAGT1
EED,PDS5B
EED,NOC2L
EED,RPL31
EED,RPL14
EED,HNRNPH2
EED,DDX50
EED,TRIP12
EED,TM7SF2
EED,RAC1
EED,RPL7A
EED,NUP205
EED,MYBBP1A
EED,SNRPD1
EED,CEBPZ
EED,NUP133
EED,RPS4X
EED,OSTC
EED,GTF3C1
EED,RPL30
EED,MEN1
EED,INTS3
EED,GTF3C4
EED,NUP107
EED,RPL22
EED,ZNF638
EED,RPL24
EED,SNRPD3
EED,SNRPD2
EED,SAFB
EED,NAT10
EED,TRRAP
EED,SMCHD1
EED,WDR3
CXCR1,APH1A
CXCR1,PSEN1
CXCR1,BSG
CXCR1,MMP1
CXCR1,TMED2
CXCR1,NCSTN
EED,SCAF4
EED,TBL3
EED,ZNF687
EED,PUF60
EED,SNRPF
EED,NPM3
EED,TUBA1B
EED,RPL8
EED,JUP
EED,NIPBL
EED,RAD50
EED,MTA1
EED,FBL
EED,NUP93
EED,RPL27A
EED,DAD1
EED,LBR
EED,PCBP1
EED,PWP2
EED,HEATR1
EED,RPL13A
EED,ARGLU1
EED,EFTUD2
EED,SRSF10
EED,SF3B1
EED,HCFC1
EED,EIF4A3
ADRB1,DLG1
RGS14,HRAS
RGS14,GNAI1
NFKB1,PADI1
EED,RPS23
EED,RAN
EED,CPSF1
EED,CFL1
EED,RPS16
EED,TRA2A
EED,PRPF40A
EED,SRSF6
EED,TOP1
EED,RBM14
EED,RPS14
EED,XRCC6
EED,ERH
EED,PRPF8
EED,NUP160
EED,HNRNPA0
EED,RPL18
TNFRSF25,TNFSF15
EED,ZNF326
EED,RANBP2
EED,KPNB1
EED,PHB
EED,IMP3
EED,TARDBP
IL18,IL18BP
EED,CHD4
EED,VARS1
EED,SON
EED,PPP1CB
EED,H1-2
EED,SMARCA4
EED,RPL11
EED,PPIB
EED,SRSF9
EED,PDS5A
EED,HNRNPA3
EED,THOC2
EED,RPL7
EED,RALY
EED,PTBP1
EED,KDM1A
EED,PKP3
EED,SRSF3
EED,NOP2
EED,DDX3X
EED,HP1BP3
EED,SMC3
EED,HNRNPUL2
EED,PCBP2
EED,HNRNPA1
TICAM2,IL18R1
EED,LIG3
EED,DDX5
TICAM2,MYD88
TICAM2,IL18RAP
EED,NOP58
EED,SSRP1
EED,PDCD11
EED,HNRNPH3
GATA1,MS4A2
EED,HNRNPL
SPI1,MS4A2
EED,MACROH2A1
EED,SUPT16H
EED,RBM39
EED,SRSF7
EED,NOP56
EED,SF3B3
EED,ADNP
EED,SRSF1
EED,SYNCRIP
EED,SNRNP200
EED,SMC1A
EED,SMARCA5
EED,PLEC
EED,DDX39B
EED,ADAR
EED,HSPA8
EED,TRIM28
EED,ACTG1
EED,NUP210
EED,HNRNPD
EED,DDX39A
EED,KRT2
EED,HNRNPF
EED,ELAVL1
EED,DHX15
EED,ILF2
EED,KRT18
EED,ILF3
EED,MATR3
EED,HNRNPK
EED,DDX17
EED,HNRNPA2B1
EED,SFPQ
EED,HNRNPR
EED,EEF1G
EED,NONO
EED,LMNB1
EED,RBMX
EED,FLOT2
EED,DDX21
EED,FLOT1
EED,KRT8
EED,HNRNPC
EED,HNRNPU
EED,HNRNPH1
WAS,KPNA1
EED,DHX9
WAS,KPNA2
WAS,KPNA3
WAS,KPNA4
WAS,KPNB1
WAS,XPO1
EED,KRT1
WAS,CSE1L
WAS,RANBP2
EED,HNRNPM
WAS,NUP98
WAS,RANGAP1
WAS,RAN
EED,PRKDC
WAS,ACTN4
WAS,ACTR2
EED,NUMA1
EED,DSP
RNF2,NCL
RNF2,NUMA1
RNF2,CBX8
RNF2,PHC2
RNF2,HNRNPU
RNF2,RING1
RNF2,ACTG1
RNF2,PHC3
RNF2,DYNC1H1
RNF2,TRIM28
RNF2,MGA
RNF2,LIMA1
RNF2,RPL4
RNF2,RPL6
RNF2,SON
RNF2,DDX5
RNF2,SYNCRIP
RNF2,BCOR
RNF2,RPS3A
RNF2,HNRNPC
RNF2,CBX4
RNF2,RPS2
RNF2,ATP2A2
RNF2,HNRNPL
RNF2,CHD4
RNF2,NOP58
RNF2,HNRNPA1
RNF2,BMI1
RNF2,RPL10
RNF2,SCMH1
RNF2,HNRNPR
RNF2,DHX9
RNF2,RPS8
RNF2,AIFM1
RNF2,RPL7
RNF2,TPM3
RNF2,HNRNPUL1
RNF2,CBX6
RNF2,MYBBP1A
RNF2,AR
RNF2,ILF3
RNF2,KDM2B
RNF2,TUBB4B
RNF2,RPS11
RNF2,CBX2
RNF2,HSPA1A
RNF2,HNRNPUL2
RNF2,GCN1
RNF2,RPL7A
RNF2,SUPT16H
RNF2,SNRNP200
RNF2,RPS24
RNF2,RPL18A
RNF2,RPL10A
RNF2,CBX7
RNF2,PDE4DIP
RNF2,ATP5F1B
RNF2,YBX1
RNF2,TRIM25
RNF2,RPL13A
RNF2,CBX3
RNF2,RPL28
RNF2,SF3B1
RNF2,RPS15A
RNF2,SF3B2
RNF2,RYBP
RNF2,L3MBTL2
RNF2,PDLIM5
RNF2,THRAP3
RNF2,RPL14
RNF2,SEC16A
RNF2,CSRP1
RNF2,LUC7L2
RNF2,H1-0
RNF2,TUFM
RNF2,DDX18
RNF2,SMC1A
RNF2,CLTCL1
RNF2,RPL27A
RNF2,DDX39B
RNF2,HP1BP3
RNF2,ATAD3A
RNF2,CHTOP
RNF2,HNRNPA0
RNF2,RACK1
RNF2,RANBP2
RNF2,RPL21
RNF2,RPL31
RNF2,RPL3
RNF2,RPS13
RNF2,RPL26
RNF2,DDX3X
RNF2,SKP1
RNF2,COPA
RNF2,ADNP
RNF2,RBM39
RNF2,PCGF6
RNF2,RBMX
RNF2,USP7
RNF2,NOP2
RNF2,MRTO4
RNF2,FBL
RNF2,RPL34
RNF2,DKC1
RNF2,LMNB2
RNF2,ZC3HAV1
RNF2,SMARCA4
RNF2,SCML2
RNF2,RPL24
RNF2,RPL32
RNF2,RPL15
RNF2,RPL27
RNF2,RBM14
RNF2,LAS1L
RNF2,U2AF1
RNF2,PRPF8
RNF2,EIF3A
RNF2,YBX3
RNF2,TFRC
RNF2,LAD1
RNF2,PABPC4
RNF2,SLC25A11
RNF2,GTPBP4
RNF2,SRSF1
RNF2,ADAR
RNF2,DHX30
RNF2,RPL36
RNF2,PCGF1
RNF2,RPS26
RNF2,JCAD
RNF2,POLR2B
RNF2,THOC2
RNF2,WDR43
RNF2,PTBP1
RNF2,TBL1XR1
RNF2,SMARCA5
RNF2,EPRS1
RNF2,EEF2
RNF2,FUBP3
RNF2,DDX56
RNF2,RPL29
RNF2,SSB
RNF2,ZFR
RNF2,ZC3H4
RNF2,SF3B3
RNF2,BMS1
RNF2,SMC3
RNF2,MYEF2
RNF2,RPL19
RNF2,DCAF7
RNF2,MCM7
RNF2,SNRPD2
RNF2,XRCC5
RNF2,RPS6KA4
RNF2,RSL1D1
RNF2,HNRNPDL
RNF2,PDCD11
RNF2,RBM47
RNF2,RPN1
RNF2,ZFP91
RNF2,EWSR1
RNF2,BCLAF1
RNF2,AKAP9
RNF2,EEF1D
RNF2,PGAM5
RNF2,PES1
RNF2,FYTTD1
RNF2,SAMHD1
RNF2,BAZ1B
RNF2,FLNB
RNF2,HDAC2
RNF2,RAD21
RNF2,SSRP1
RNF2,EIF3B
RNF2,REPIN1
RNF2,AKAP8
RNF2,AKAP8L
RNF2,SFXN1
RNF2,RRP1
RNF2,KRR1
RNF2,MACROH2A1
RNF2,YY1
RNF2,RPL23A
RNF2,RPLP1
RNF2,PYCR1
RNF2,SPRR1A
RNF2,PDS5B
RNF2,POGZ
RNF2,SPECC1
RNF2,IQGAP1
RNF2,CALR
RNF2,COPG1
RNF2,UPF1
RNF2,CCT3
RNF2,TEX10
RNF2,HNRNPA3
RNF2,EIF2S3
RNF2,RUVBL2
RNF2,RAN
RNF2,RRP1B
RNF2,ERH
RNF2,RPS10
RNF2,NUP93
RNF2,RPS17
RNF2,SNRNP70
RNF2,CSNK2B
RNF2,VGF
RNF2,H2BU1
RNF2,CBX1
RNF2,EIF2S1
RNF2,VCP
RNF2,YAF2
RNF2,ZNF326
RNF2,SYNE1
RNF2,TIMM50
RNF2,PHGDH
RNF2,EPHX1
RNF2,KHDRBS1
RNF2,AFG3L2
RNF2,HEATR1
RNF2,G3BP1
RNF2,RBM28
RNF2,WDR46
RNF2,SART3
RNF2,NUP205
RNF2,RBM5
RNF2,CPT1A
RNF2,MCCC1
RNF2,NCBP3
RNF2,LARP1
RNF2,UTP6
RNF2,CANX
RNF2,ABCE1
RNF2,DDX50
RNF2,SINHCAF
RNF2,SMARCD2
RNF2,STRBP
RNF2,EIF3D
RNF2,HSD17B12
RNF2,RPS7
RNF2,H2AC21
RNF2,THEM6
RNF2,ELAVL1
RNF2,NOL6
RNF2,NDUFS1
RNF2,RCC1
RNF2,NOL9
RNF2,NOL11
RNF2,SNRPN
RNF2,DNAJA2
RNF2,LDHB
RNF2,G3BP2
RNF2,ZNF512
RNF2,POLR2H
RNF2,SLC25A22
RNF2,SPRR2A
RNF2,EIF4A3
RNF2,ATP5F1C
RNF2,CDK1
RNF2,EIF3I
RNF2,RBBP4
RNF2,MRPL11
RNF2,PWP2
RNF2,GATAD2B
RNF2,NAT10
RNF2,COPB1
RNF2,AQR
RNF2,TIAM2
RNF2,UBTF
RNF2,SMARCC1
RNF2,LMO7
RNF2,TRIM24
RNF2,ABCF1
RNF2,TRIM26
RNF2,PUM3
RNF2,UTP4
RNF2,PCGF3
RNF2,SRSF9
RNF2,U2AF2
RNF2,RRP7A
RNF2,TRAF2
RNF2,RUVBL1
RNF2,LYAR
RNF2,PHB2
RNF2,THOC6
RNF2,ATP5ME
RNF2,EMD
RNF2,MYL6B
RNF2,NHP2
RNF2,MRPS26
RNF2,RPS19
RNF2,CEBPZ
RNF2,WDR12
RNF2,PCGF5
RNF2,WIZ
RNF2,ATP5PB
RNF2,ANK3
RNF2,CNBP
RNF2,CHCHD3
RNF2,POLR1A
RNF2,HNRNPH3
RNF2,KLK2
RNF2,NFXL1
RNF2,TASOR
RNF2,EIF2S2
RNF2,RFC4
RNF2,CAPRIN1
RNF2,LARP7
RNF2,DDX31
RNF2,CTPS2
RNF2,TECR
RNF2,PWP1
RNF2,YTHDF1
RNF2,RANGAP1
RNF2,EIF3L
RNF2,KHSRP
RNF2,H1-10
RNF2,RNF222
RNF2,YTHDF2
RNF2,PLAA
RNF2,RELA
RNF2,UACA
RNF2,NUDT16L1
RNF2,SRSF3
RNF2,IGLL5
RNF2,ARFGEF3
RNF2,SUGP2
RNF2,PNO1
RNF2,PPP6C
RNF2,RPF2
RNF2,ATL3
RNF2,TDRKH
RNF2,MSI2
RNF2,RALY
RNF2,IK
RNF2,OCIAD2
RNF2,ARPC4
RNF2,PFKL
RNF2,ARCN1
RNF2,LPP
RNF2,MTA1
RNF2,OTUB1
RNF2,CSNK2A1
RNF2,RCN1
RNF2,SFXN2
RNF2,HNRNPAB
RNF2,MAGOH
RNF2,MAGED2
RNF2,SNRPD1
RNF2,ITM2A
RNF2,APOOL
RNF2,RPL38
RNF2,TUBB2A
RNF2,CIRBP
RNF2,XPO1
RNF2,RPL22
RNF2,PHF5A
RNF2,SNU13
RNF2,ARL1
RNF2,MAD2L1
RNF2,PRPF19
RNF2,PARP12
RNF2,FBRS
RNF2,POLR2E
RNF2,NSA2
RNF2,VDAC3
RNF2,SRSF10
RNF2,MRPS22
RNF2,NIFK
RNF2,TRIM14
RNF2,PURB
RNF2,CISD1
RNF2,KCTD10
RNF2,RPL7L1
RNF2,RPS4Y1
RNF2,PPAN
RNF2,RRP8
RNF2,RNF114
RNF2,GNAI2
RNF2,CLN6
RNF2,SLC27A3
RNF2,ZC3H15
RNF2,ZC3HAV1L
RNF2,IMP3
RNF2,ZNF346
RNF2,SAP18
RNF2,NDUFA4
RNF2,RPS12
RNF2,TUBA1B
RNF2,RPS19BP1
RNF2,MRPS7
RNF2,GAR1
RNF2,SNRPD3
RNF2,COMT
RNF2,TRA2A
RNF2,CSRP2
RNF2,TPI1
RNF2,AGK
RNF2,EIF6
RNF2,H1-4
RNF2,RER1
RNF2,TUBAL3
RNF2,TMED10
RNF2,MRPL48
RNF2,RHOT2
RNF2,NDUFA9
RNF2,NME3
RNF2,RAB10
RNF2,PHB
RNF2,RPS15
BMI1,ILF3
BMI1,TDRD1
BMI1,UPF1
BMI1,ADAR
BMI1,TASOR
BMI1,SON
RNF2,H1-3
RNF2,H1-2
RNF2,ATP5MK
RNF2,NOL7
BMI1,THRAP3
BMI1,NUMA1
BMI1,ZNF638
BMI1,HELZ
BMI1,ILF2
BMI1,PLEC
BMI1,NCBP1
BMI1,ELAVL1
BMI1,TRA2A
BMI1,NCL
BMI1,BCLAF1
BMI1,HELZ2
BMI1,SCAF11
BMI1,SAFB2
BMI1,SLTM
BMI1,CBX8
BMI1,SRRT
BMI1,EIF4A3
BMI1,TRIM28
BMI1,NCOA5
BMI1,YBX1
BMI1,KHDRBS1
BMI1,ACTG1
BMI1,H4C1
BMI1,EWSR1
BMI1,FAM120A
BMI1,PABPC4
BMI1,DAZAP1
BMI1,RING1
BMI1,DYNC1H1
BMI1,YBX3
BMI1,ACIN1
BMI1,RTCB
BMI1,RALY
BMI1,PKP1
BMI1,PPHLN1
BMI1,KHDRBS3
BMI1,AQR
BMI1,FAM98A
BMI1,WDR33
BMI1,PTBP1
BMI1,MSI2
BMI1,ATXN2
BMI1,CAPRIN1
BMI1,DROSHA
BMI1,ZNF326
BMI1,GEMIN5
BMI1,SUPT6H
BMI1,PHC2
BMI1,MAGOH
BMI1,PUM2
BMI1,CIRBP
BMI1,CHERP
BMI1,SMARCA4
BMI1,AKAP8
BMI1,MACROH2A1
BMI1,MTREX
BMI1,ZC3HAV1
BMI1,TARDBP
BMI1,PRRC2A
BMI1,SMU1
BMI1,H2BC5
BMI1,G3BP2
BMI1,MYBBP1A
BMI1,CIZ1
BMI1,SPEN
BMI1,YTHDC1
BMI1,NOP58
BMI1,ZCCHC8
BMI1,PHF3
BMI1,LIMA1
BMI1,NCBP3
BMI1,GCN1
BMI1,TNRC6B
BMI1,PHC3
BMI1,DDX39B
BTK,TIRAP
PRKCD,TIRAP
BMI1,MYEF2
BMI1,FBL
BMI1,POTEE
BMI1,YTHDF2
BMI1,DKC1
BMI1,CALM3
BMI1,ATXN2L
BMI1,CHTOP
IRAK2,IRAK2
BMI1,PAIP1
BMI1,PHF5A
BMI1,AR
BMI1,ERH
BMI1,STRBP
BMI1,SSB
BMI1,PTBP3
BMI1,FXR2
BMI1,NCBP2
BMI1,RBFOX2
BMI1,ARG1
BMI1,SART3
RELB,BCL10
BMI1,XRN2
BMI1,PLRG1
BMI1,ZFR
BMI1,FMR1
BMI1,UBAP2L
SNAPIN,TLR2
BMI1,CNBP
BMI1,CRNKL1
BMI1,SAP18
BMI1,REPIN1
BMI1,CASC3
BMI1,NUFIP2
TIRAP,MYD88
BMI1,ELAVL2
BMI1,YY1
BMI1,HP1BP3
BMI1,NHP2
BMI1,SNU13
BMI1,TRIM25
BMI1,SRPK2
BMI1,PURB
BMI1,ZNF787
BMI1,CAPZB
BMI1,CPEB4
BMI1,PURA
BMI1,SERPINB12
BMI1,SCMH1
BMI1,STAU2
BMI1,SUGP1
BMI1,PABPN1
BMI1,PPIL1
BMI1,P4HB
BMI1,BUD31
BMI1,ACTN1
BMI1,APOBEC3F
BMI1,PRKRA
BMI1,KRR1
BMI1,ATP5F1B
BMI1,SNW1
BMI1,DYNLL1
BMI1,RUVBL2
BMI1,CSRP2
BMI1,WDR12
BMI1,YTHDF3
BMI1,UBL5
BMI1,ATP5ME
BMI1,ZNF385B
BMI1,TRAF4
BMI1,STRAP
BMI1,PCNP
BMI1,ADARB1
BMI1,DPF2
BMI1,SLC25A11
BMI1,HSPA1A
BMI1,PRDX4
BMI1,NME1
BMI1,NDUFA4
BMI1,CELF1
BMI1,AGO1
BMI1,SSR4
BMI1,WDR5
BMI1,GEMIN2
BMI1,SRP14
BMI1,RSRC1
BMI1,PYCR1
BMI1,MRTO4
BMI1,FAM98B
BMI1,RBM14
BMI1,ESRP1
BMI1,HACD3
BMI1,PPIB
BMI1,CBX2
BMI1,GEMIN4
BMI1,CSNK2B
BMI1,PGAM5
BMI1,MEPCE
BMI1,SRP9
BMI1,NOP10
