ELAVL2,HNRNPF
ELAVL2,HNRNPH1
ELAVL2,HNRNPH2
ELAVL2,HNRNPK
ELAVL2,HNRNPL
ELAVL2,HNRNPM
ELAVL2,HNRNPR
ELAVL2,HNRNPU
ELAVL2,HNRNPUL1
ELAVL2,HSPA8
ELAVL2,ISY1
ELAVL2,NCBP1
ELAVL2,NCBP2
ELAVL2,NUDT21
ELAVL2,PABPC5
ELAVL2,PABPN1
ELAVL2,PAPOLA
ELAVL2,PCBP1
ELAVL2,PCBP2
ELAVL2,PCF11
ELAVL2,PHF5A
ELAVL2,PLRG1
ELAVL2,POLR2A
ELAVL2,POLR2B
ELAVL2,POLR2C
ELAVL2,POLR2D
ELAVL2,POLR2E
ELAVL2,POLR2F
ELAVL2,POLR2G
ELAVL2,POLR2H
ELAVL2,POLR2I
ELAVL2,POLR2J
ELAVL2,POLR2K
ELAVL2,POLR2L
ELAVL2,PPIE
ELAVL2,PPIL1
ELAVL2,PQBP1
ELAVL2,PRCC
ELAVL2,PRPF19
ELAVL2,PRPF6
ELAVL2,PRPF8
ELAVL2,PTBP1
ELAVL2,PUF60
ELAVL2,RBM17
ELAVL2,RBM22
ELAVL2,RBM5
ELAVL2,RBMX
ELAVL2,REST
ELAVL2,RNPS1
ELAVL2,SF3A1
ELAVL2,SF3A2
ELAVL2,SF3A3
ELAVL2,SF3B1
ELAVL2,SF3B2
ELAVL2,SF3B3
ELAVL2,SF3B4
ELAVL2,SF3B5
ELAVL2,SF3B6
ELAVL2,SMNDC1
ELAVL2,SNRNP200
ELAVL2,SNRNP40
ELAVL2,SNRPA1
ELAVL2,SNRPB
ELAVL2,SNRPB2
ELAVL2,SNRPD1
ELAVL2,SNRPD2
ELAVL2,SNRPD3
ELAVL2,SNRPE
ELAVL2,SNRPF
ELAVL2,SNRPG
ELAVL2,SNRPN
ELAVL2,SNW1
ELAVL2,SRRM1
ELAVL2,SRRM2
ELAVL2,SRRT
ELAVL2,SRSF1
ELAVL2,SRSF11
ELAVL2,SRSF2
ELAVL2,SRSF3
ELAVL2,SRSF4
ELAVL2,SRSF5
ELAVL2,SRSF6
ELAVL2,SRSF7
ELAVL2,SRSF9
ELAVL2,SUGP1
ELAVL2,SYMPK
ELAVL2,TXNL4A
ELAVL2,U2AF1
ELAVL2,U2AF1L4
ELAVL2,U2AF2
ELAVL2,U2SURP
ELAVL2,WBP11
ELAVL2,WDR33
ELAVL2,XAB2
ELAVL2,YBX1
ELAVL3,MSI1
ELAVL3,PABPC5
ELAVL3,RBM45
ELAVL4,HNRNPR
ELAVL4,PABPC4
ELAVL4,RBM23
ELAVL4,RBMS1
ELAVL4,RBMS2
ELAVL4,SYNCRIP
ELF1,ELF2
ELF1,ELF4
ELF1,ELK1
ELF1,ELL3
ELF1,ESRRG
ELF1,ETS2
ELF1,ETV2
ELF1,FADD
ELF1,FEV
ELF1,FOS
ELF1,FOXI1
ELF1,FOXJ2
ELF1,FOXK1
ELF1,FOXK2
ELF1,GABPA
ELF1,GATAD2A
ELF1,GPS2
ELF1,GTF2H1
ELF1,HIVEP1
ELF1,HOXC13
ELF1,HOXD4
ELF1,ING4
ELF1,INO80B
ELF1,INO80C
ELF1,JUNB
ELF1,KLF16
ELF1,KLF8
ELF1,KMT2B
ELF1,MBTD1
ELF1,MED10
ELF1,MED14
ELF1,MEIS2
ELF1,MGA
ELF1,NELFE
ELF1,NFIA
ELF1,NFIX
ELF1,NFRKB
ELF1,NFYA
ELF1,NFYB
ELF1,NFYC
ELF1,NHLH2
ELF1,PRAME
ELF1,PRKDC
ELF1,RB1
ELF1,RBM45
ELF1,RBPJL
ELF1,RPS3A
ELF1,RUNX1
ELF1,SBNO2
ELF1,SETD4
ELF1,SF3B5
ELF1,SMARCA2
ELF1,SPI1
ELF1,SUPT3H
ELF1,TAF12
ELF1,TAF2
ELF1,TAF4
ELF1,TAF5
ELF1,TFDP1
ELF1,UBE2L3
ELF1,UNC45A
ELF1,WWP2
ELF1,ZBTB17
ELF1,ZBTB24
ELF1,ZKSCAN1
ELF1,ZNF131
ELF1,ZNF148
ELF1,ZNF384
ELF1,ZNF398
ELF1,ZNF408
ELF1,ZNF423
ELF1,ZNF444
ELF1,ZNF644
ELF1,ZNF718
ELF1,ZNF787
ELF1,ZNF83
ELF1,ZNF845
ELF1,ZSCAN1
ELF1,ZSCAN21
ELF1,ZSCAN26
ELF2,ELF4
ELF2,ELF5
ELF2,EPC1
ELF2,ETS2
ELF2,ETV2
ELF2,FOXK1
ELF2,GABPA
ELF2,GMEB2
ELF2,IKZF5
ELF2,INO80
ELF2,KANSL3
ELF2,KAT8
ELF2,KDM5A
ELF2,KLF12
ELF2,KLF16
ELF2,KLF3
ELF2,KLF8
ELF2,KMT2B
ELF2,LHX2
ELF2,LHX4
ELF2,MBTD1
ELF2,MCRS1
ELF2,MGA
ELF2,NFIA
ELF2,NFIC
ELF2,NFIX
ELF2,NFRKB
ELF2,NR2C2
ELF2,PHF2
ELF2,PHF8
ELF2,POU2F1
ELF2,RUNX1
ELF2,SP7
ELF2,TAF12
ELF2,TAF2
ELF2,TAF4
ELF2,TAF6
ELF2,TEAD1
ELF2,YY1
ELF2,ZBTB40
ELF2,ZNF143
ELF2,ZNF148
ELF2,ZNF174
ELF2,ZNF281
ELF2,ZNF397
ELF2,ZNF621
ELF2,ZNF644
ELF3,EP300
ELF3,FOXA1
ELF3,KAT2B
ELF3,MAML1
ELF3,MAML2
ELF3,MAML3
ELF3,NFKB1
ELF3,NOTCH1
ELF3,NOTCH3
ELF3,PRKCI
ELF3,RAD21
ELF3,RBPJ
ELF3,RELA
ELF3,SMARCA4
ELF3,SMARCB1
ELF3,SNW1
ELF3,STAT1
ELF3,TFAP2A
ELF3,TFAP2C
ELF4,ETS2
ELF4,FOXJ2
ELF4,FOXK1
ELF4,RBPJL
ELF4,RUNX1
ELF4,TAF2
ELF4,TAF4
ELF4,ZSCAN21
ELF5,FOXK1
ELF5,MIDEAS
ELF5,SATB2
ELF5,SMARCA2
ELF5,SS18
ELF5,STAT1
ELF5,STAT3
ELF5,STAT5A
ELF5,STAT5B
ELF5,TFAP2D
ELF5,ZNF143
ELF5,ZNF281
ELF5,ZNF644
ELFN1,ELFN2
ELK1,ELK4
ELK1,EPAS1
ELK1,EPGN
ELK1,ERBB2
ELK1,EREG
ELK1,FOS
ELK1,FOSL1
ELK1,FUT4
ELK1,HBEGF
ELK1,HOXB13
ELK1,JUN
ELK1,MAPK1
ELK1,MAPK10
ELK1,MAPK11
ELK1,MAPK12
ELK1,MAPK13
ELK1,MAPK14
ELK1,MAPK15
ELK1,MAPK3
ELK1,MAPK6
ELK1,MAPK7
ELK1,MAPK8
ELK1,MAPK9
ELK1,MCL1
ELK1,MYOCD
ELK1,NFKB1
ELK1,PBX1
ELK1,PDGFB
ELK1,PLAT
ELK1,PRKCA
ELK1,PRKCB
ELK1,PRKCG
ELK1,PSEN1
ELK1,PTK2
ELK1,RELA
ELK1,RPS6KA3
ELK1,SNCA
ELK1,SRF
ELK1,TGFA
ELK1,TNF
ELK1,TWF2
ELK1,XIAP
ELK3,FOS
ELK3,FOXA1
ELK3,FOXK1
ELK3,FOXP4
ELK3,GABPA
ELK3,GMEB2
ELK3,HIRA
ELK3,HIVEP1
ELK3,NCOR2
ELK3,NFIA
ELK3,NFIC
ELK3,NR2C1
ELK3,PCGF6
ELK3,PHF12
ELK3,POU2F1
ELK3,PRDM16
ELK3,RREB1
ELK3,SATB2
ELK3,TAF2
ELK3,TAF3
ELK3,TAF4
ELK3,TLE1
ELK3,VEZF1
ELK3,VPS72
ELK3,ZBTB14
ELK3,ZHX1
ELK3,ZNF131
ELK3,ZNF148
ELK3,ZNF217
ELK3,ZNF281
ELK3,ZNF746
ELK4,FOS
ELK4,FOSL1
ELK4,IER2
ELK4,IRF3
ELK4,JUNB
ELK4,MAPK1
ELK4,MAPK11
ELK4,MAPK12
ELK4,MAPK13
ELK4,MAPK14
ELK4,MAPK15
ELK4,MAPK3
ELK4,MAPK6
ELK4,MAPK7
ELK4,MED17
ELK4,MIDEAS
ELK4,NFX1
ELK4,NOP53
ELK4,NR1H2
ELK4,NR4A1
ELK4,ODF2
ELK4,SIRT6
ELK4,SIRT7
ELK4,SRD5A1
ELK4,SRF
ELK4,TADA3
ELK4,TAF6L
ELK4,TCF25
ELK4,TLE4
ELK4,UNC45B
ELK4,ZBTB11
ELK4,ZNF14
ELK4,ZNF384
ELK4,ZNF408
ELK4,ZNF696
ELL,ELL2
ELL,ELOA
ELL,ELOA2
ELL,ELOB
ELL,ELOC
ELL,EP300
ELL,ERCC2
ELL,ERCC3
ELL,ERCC6
ELL,ERCC8
ELL,GTF2A1
ELL,GTF2A2
ELL,GTF2B
ELL,GTF2E1
ELL,GTF2E2
ELL,GTF2F1
ELL,GTF2F2
ELL,GTF2H1
ELL,GTF2H2
ELL,GTF2H3
ELL,GTF2H4
ELL,GTF2H5
ELL,HMGN1
ELL,ICE1
ELL,ICE2
ELL,INTS1
ELL,INTS10
ELL,INTS11
ELL,INTS12
ELL,INTS13
ELL,INTS14
ELL,INTS2
ELL,INTS3
ELL,INTS4
ELL,INTS5
ELL,INTS6
ELL,INTS7
ELL,INTS8
ELL,INTS9
ELL,ISY1
ELL,IWS1
ELL,LEO1
ELL,MLLT1
ELL,MLLT3
ELL,MNAT1
ELL,NABP1
ELL,NABP2
ELL,NCBP1
ELL,NCBP2
ELL,NELFA
ELL,NELFB
ELL,NELFCD
ELL,NELFE
ELL,PAF1
ELL,PCF11
ELL,PHAX
ELL,POLR2A
ELL,POLR2B
ELL,POLR2C
ELL,POLR2D
ELL,POLR2E
ELL,POLR2F
ELL,POLR2G
ELL,POLR2H
ELL,POLR2I
ELL,POLR2J
ELL,POLR2K
ELL,POLR2L
ELL,POU2F1
ELL,POU2F2
ELL,PPIE
ELL,PRPF19
ELL,RBX1
ELL,RPAP2
ELL,RPRD1A
ELL,RPRD1B
ELL,RPRD2
ELL,RPS27A
ELL,RTF1
ELL,SKIC8
ELL,SNAPC1
ELL,SNAPC2
ELL,SNAPC3
ELL,SNAPC4
ELL,SNAPC5
ELL,SP1
ELL,SRRT
ELL,SSRP1
ELL,SSU72
ELL,SUPT16H
ELL,SUPT4H1
ELL,SUPT5H
ELL,SUPT6H
ELL,TAF11
ELL,TAF13
ELL,TAF5
ELL,TAF6
ELL,TAF8
ELL,TAF9
ELL,TBP
ELL,TCEA1
ELL,UBA52
ELL,UBB
ELL,UBC
ELL,USP7
ELL,UVSSA
ELL,XAB2
ELL,ZC3H8
ELL,ZNF143
ELL,ZNF830
ELL2,GTF2A1
ELL2,GTF2A2
ELL2,GTF2B
ELL2,GTF2E1
ELL2,GTF2E2
ELL2,GTF2F1
ELL2,GTF2F2
ELL2,ICE1
ELL2,ICE2
ELL2,INTS1
ELL2,INTS10
ELL2,INTS11
ELL2,INTS12
ELL2,INTS13
ELL2,INTS14
ELL2,INTS2
ELL2,INTS3
ELL2,INTS4
ELL2,INTS5
ELL2,INTS6
ELL2,INTS7
ELL2,INTS8
ELL2,INTS9
ELL2,MED18
ELL2,MED19
ELL2,MED26
ELL2,MED31
ELL2,MLLT1
ELL2,NABP1
ELL2,NABP2
ELL2,NCBP1
ELL2,NCBP2
ELL2,PCF11
ELL2,PHAX
ELL2,POLR2A
ELL2,POLR2B
ELL2,POLR2C
ELL2,POLR2D
ELL2,POLR2E
ELL2,POLR2F
ELL2,POLR2G
ELL2,POLR2H
ELL2,POLR2I
ELL2,POLR2J
ELL2,POLR2K
ELL2,POLR2L
ELL2,POU2F1
ELL2,POU2F2
ELL2,RPAP2
ELL2,RPRD1A
ELL2,RPRD1B
ELL2,RPRD2
ELL2,SNAPC1
ELL2,SNAPC2
ELL2,SNAPC3
ELL2,SNAPC4
ELL2,SNAPC5
ELL2,SP1
ELL2,SRRT
ELL2,SSU72
ELL2,SUPT4H1
ELL2,SUPT5H
ELL2,TAF11
ELL2,TAF13
ELL2,TAF5
ELL2,TAF6
ELL2,TAF8
ELL2,TAF9
ELL2,TBP
ELL2,ZC3H8
ELL2,ZNF143
ELL3,GTF2A1
ELL3,GTF2A2
ELL3,GTF2B
ELL3,GTF2E1
ELL3,GTF2E2
ELL3,GTF2F1
ELL3,GTF2F2
ELL3,ICE1
ELL3,ICE2
ELL3,INTS1
ELL3,INTS10
ELL3,INTS11
ELL3,INTS12
ELL3,INTS13
ELL3,INTS14
ELL3,INTS2
ELL3,INTS3
ELL3,INTS4
ELL3,INTS5
ELL3,INTS6
ELL3,INTS7
ELL3,INTS8
ELL3,INTS9
ELL3,MED26
ELL3,NABP1
ELL3,NABP2
ELL3,NCBP1
ELL3,NCBP2
ELL3,PCF11
ELL3,PHAX
ELL3,POLR2A
ELL3,POLR2B
ELL3,POLR2C
ELL3,POLR2D
ELL3,POLR2E
ELL3,POLR2F
ELL3,POLR2G
ELL3,POLR2H
ELL3,POLR2I
ELL3,POLR2J
ELL3,POLR2K
ELL3,POLR2L
ELL3,POU2F1
ELL3,POU2F2
ELL3,RPAP2
ELL3,RPRD1A
ELL3,RPRD1B
ELL3,RPRD2
ELL3,SNAPC1
ELL3,SNAPC2
ELL3,SNAPC3
ELL3,SNAPC4
ELL3,SNAPC5
ELL3,SP1
ELL3,SRRT
ELL3,SSU72
ELL3,SUPT4H1
ELL3,SUPT5H
ELL3,TAF11
ELL3,TAF13
ELL3,TAF5
ELL3,TAF6
ELL3,TAF8
ELL3,TAF9
ELL3,TBP
ELL3,ZC3H8
ELL3,ZNF143
ELMO1,ELMO2
ELMO1,ELMO3
ELMO1,EP300
ELMO1,FCGR1A
ELMO1,FCGR2A
ELMO1,FCGR3A
ELMO1,FGR
ELMO1,FYN
ELMO1,GNAI2
ELMO1,HCK
ELMO1,HSP90AA1
ELMO1,IGHG1
ELMO1,IGHG2
ELMO1,IGHG3
ELMO1,IGHG4
ELMO1,IGHV
ELMO1,IGHV1-2
ELMO1,IGHV1-46
ELMO1,IGHV1-69
ELMO1,IGHV2-5
ELMO1,IGHV2-70
ELMO1,IGHV3-11
ELMO1,IGHV3-13
ELMO1,IGHV3-23
ELMO1,IGHV3-30
ELMO1,IGHV3-33
ELMO1,IGHV3-48
ELMO1,IGHV3-53
ELMO1,IGHV3-7
ELMO1,IGHV3-9
ELMO1,IGHV4-34
ELMO1,IGHV4-39
ELMO1,IGHV4-59
ELMO1,IGHV7-81
ELMO1,IGKC
ELMO1,IGKV1-12
ELMO1,IGKV1-16
ELMO1,IGKV1-17
ELMO1,IGKV1-33
ELMO1,IGKV1-39
ELMO1,IGKV1-5
ELMO1,IGKV1D-12
ELMO1,IGKV1D-16
ELMO1,IGKV2-29
ELMO1,IGKV2-30
ELMO1,IGKV2D-28
ELMO1,IGKV2D-30
ELMO1,IGKV2D-40
ELMO1,IGKV3-11
ELMO1,IGKV3-15
ELMO1,IGKV3-20
ELMO1,IGKV3D-20
ELMO1,IGKV4-1
ELMO1,IGKV5-2
ELMO1,IGLC1
ELMO1,IGLC2
ELMO1,IGLC3
ELMO1,IGLC6
ELMO1,IGLC7
ELMO1,IGLV
ELMO1,IGLV1-40
ELMO1,IGLV1-44
ELMO1,IGLV1-47
ELMO1,IGLV1-51
ELMO1,IGLV2-11
ELMO1,IGLV2-14
ELMO1,IGLV2-23
ELMO1,IGLV2-8
ELMO1,IGLV3-1
ELMO1,IGLV3-19
ELMO1,IGLV3-21
ELMO1,IGLV3-25
ELMO1,IGLV3-27
ELMO1,IGLV6-57
ELMO1,IGLV7-43
ELMO1,KDR
ELMO1,LYN
ELMO1,NTN1
ELMO1,PTK2
ELMO1,PXN
ELMO1,RAC1
ELMO1,RAC2
ELMO1,RAC3
ELMO1,RHOG
ELMO1,SHB
ELMO1,SRC
ELMO1,SYK
ELMO1,V1-11
ELMO1,V1-13
ELMO1,V1-16
ELMO1,V1-20
ELMO1,V1-3
ELMO1,V1-5
ELMO1,V1-7
ELMO1,V1-9
ELMO1,V2-11
ELMO1,V2-15
ELMO1,V2-17
ELMO1,V2-19
ELMO1,V2-8
ELMO1,V3-2
ELMO1,V3-3
ELMO1,V3-4
ELMO1,V4-1
ELMO1,V4-2
ELMO1,V4-6
ELMO1,V5-1
ELMO1,V5-4
ELMO1,V5-6
ELMO1,VEGFA
ELMO1,YES1
ELMO2,ELMO3
ELMO2,FCGR1A
ELMO2,FCGR2A
ELMO2,FCGR3A
ELMO2,HSP90AA1
ELMO2,IGHG1
ELMO2,IGHG2
ELMO2,IGHG3
ELMO2,IGHG4
ELMO2,IGHV
ELMO2,IGHV1-2
ELMO2,IGHV1-46
ELMO2,IGHV1-69
ELMO2,IGHV2-5
ELMO2,IGHV2-70
ELMO2,IGHV3-11
ELMO2,IGHV3-13
ELMO2,IGHV3-23
ELMO2,IGHV3-30
ELMO2,IGHV3-33
ELMO2,IGHV3-48
ELMO2,IGHV3-53
ELMO2,IGHV3-7
ELMO2,IGHV3-9
ELMO2,IGHV4-34
ELMO2,IGHV4-39
ELMO2,IGHV4-59
ELMO2,IGHV7-81
ELMO2,IGKC
ELMO2,IGKV1-12
ELMO2,IGKV1-16
ELMO2,IGKV1-17
ELMO2,IGKV1-33
ELMO2,IGKV1-39
ELMO2,IGKV1-5
ELMO2,IGKV1D-12
ELMO2,IGKV1D-16
ELMO2,IGKV2-29
ELMO2,IGKV2-30
ELMO2,IGKV2D-28
ELMO2,IGKV2D-30
ELMO2,IGKV2D-40
ELMO2,IGKV3-11
ELMO2,IGKV3-15
ELMO2,IGKV3-20
ELMO2,IGKV3D-20
ELMO2,IGKV4-1
ELMO2,IGKV5-2
ELMO2,IGLC1
ELMO2,IGLC2
ELMO2,IGLC3
ELMO2,IGLC6
ELMO2,IGLC7
ELMO2,IGLV
ELMO2,IGLV1-40
ELMO2,IGLV1-44
ELMO2,IGLV1-47
ELMO2,IGLV1-51
ELMO2,IGLV2-11
ELMO2,IGLV2-14
ELMO2,IGLV2-23
ELMO2,IGLV2-8
ELMO2,IGLV3-1
ELMO2,IGLV3-19
ELMO2,IGLV3-21
ELMO2,IGLV3-25
ELMO2,IGLV3-27
ELMO2,IGLV6-57
ELMO2,IGLV7-43
ELMO2,ILK
ELMO2,KDR
ELMO2,PTK2
ELMO2,PXN
ELMO2,RAC1
ELMO2,RAC2
ELMO2,RAC3
ELMO2,RHOG
ELMO2,SHB
ELMO2,SRC
ELMO2,SYK
ELMO2,V1-11
ELMO2,V1-13
ELMO2,V1-16
ELMO2,V1-20
ELMO2,V1-3
ELMO2,V1-5
ELMO2,V1-7
ELMO2,V1-9
ELMO2,V2-11
ELMO2,V2-15
ELMO2,V2-17
ELMO2,V2-19
ELMO2,V2-8
ELMO2,V3-2
ELMO2,V3-3
ELMO2,V3-4
ELMO2,V4-1
ELMO2,V4-2
ELMO2,V4-6
ELMO2,V5-1
ELMO2,V5-4
ELMO2,V5-6
ELMO2,VEGFA
ELMO3,RHOG
ELN,EP300
ELN,FBLN5
ELN,FOS
ELN,JUN
ELN,LOX
ELN,LOXL1
ELN,MFAP2
ELN,MFAP5
ELN,NFIC
ELOA,ELOB
ELOA,ELOC
ELOA,ERCC2
ELOA,ERCC3
ELOA,GTF2F1
ELOA,GTF2F2
ELOA,GTF2H1
ELOA,GTF2H2
ELOA,GTF2H3
ELOA,GTF2H4
ELOA,GTF2H5
ELOA,IWS1
ELOA,LEO1
ELOA,MLLT1
ELOA,MLLT3
ELOA,MNAT1
ELOA,NELFA
ELOA,NELFB
ELOA,NELFCD
ELOA,NELFE
ELOA,PAF1
ELOA,POLR2A
ELOA,POLR2B
ELOA,POLR2C
ELOA,POLR2D
ELOA,POLR2E
ELOA,POLR2F
ELOA,POLR2G
ELOA,POLR2H
ELOA,POLR2I
ELOA,POLR2J
ELOA,POLR2K
ELOA,POLR2L
ELOA,RTF1
ELOA,SKIC8
ELOA,SSRP1
ELOA,SUPT16H
ELOA,SUPT4H1
ELOA,SUPT5H
ELOA,SUPT6H
ELOA,TCEA1
ELOA2,ELOB
ELOA2,ELOC
ELOA2,ERCC2
ELOA2,ERCC3
ELOA2,GTF2F1
ELOA2,GTF2F2
ELOA2,GTF2H1
ELOA2,GTF2H2
ELOA2,GTF2H3
ELOA2,GTF2H4
ELOA2,GTF2H5
ELOA2,IWS1
ELOA2,LEO1
ELOA2,MLLT1
ELOA2,MLLT3
ELOA2,MNAT1
ELOA2,NELFA
ELOA2,NELFB
ELOA2,NELFCD
ELOA2,NELFE
ELOA2,PAF1
ELOA2,POLR2A
ELOA2,POLR2B
ELOA2,POLR2C
ELOA2,POLR2D
ELOA2,POLR2E
ELOA2,POLR2F
ELOA2,POLR2G
ELOA2,POLR2H
ELOA2,POLR2I
ELOA2,POLR2J
ELOA2,POLR2K
ELOA2,POLR2L
ELOA2,RTF1
ELOA2,SKIC8
ELOA2,SSRP1
ELOA2,SUPT16H
ELOA2,SUPT4H1
ELOA2,SUPT5H
ELOA2,SUPT6H
ELOA2,TCEA1
ELOB,ELOC
ELOB,EPAS1
ELOB,ERCC2
ELOB,ERCC3
ELOB,FEM1A
ELOB,FEM1B
ELOB,FEM1C
ELOB,GPS1
ELOB,GTF2F1
ELOB,GTF2F2
ELOB,GTF2H1
ELOB,GTF2H2
ELOB,GTF2H3
ELOB,GTF2H4
ELOB,GTF2H5
ELOB,HCK
ELOB,HIF1A
ELOB,HIF3A
ELOB,HSP90AA1
ELOB,IWS1
ELOB,JAK1
ELOB,JAK2
ELOB,LEO1
ELOB,LIMD1
ELOB,LRR1
ELOB,LRRC41
ELOB,LYN
ELOB,MLLT1
ELOB,MLLT3
ELOB,MNAT1
ELOB,MUL1
ELOB,NEDD8
ELOB,NELFA
ELOB,NELFB
ELOB,NELFCD
ELOB,NELFE
ELOB,NEURL2
ELOB,PAF1
ELOB,POLR2A
ELOB,POLR2B
ELOB,POLR2C
ELOB,POLR2D
ELOB,POLR2E
ELOB,POLR2F
ELOB,POLR2G
ELOB,POLR2H
ELOB,POLR2I
ELOB,POLR2J
ELOB,POLR2K
ELOB,POLR2L
ELOB,PSMA1
ELOB,PSMA2
ELOB,PSMA3
ELOB,PSMA4
ELOB,PSMA5
ELOB,PSMA6
ELOB,PSMA7
ELOB,PSMA8
ELOB,PSMB1
ELOB,PSMB10
ELOB,PSMB11
ELOB,PSMB2
ELOB,PSMB3
ELOB,PSMB4
ELOB,PSMB5
ELOB,PSMB6
ELOB,PSMB7
ELOB,PSMB8
ELOB,PSMB9
ELOB,PSMC1
ELOB,PSMC2
ELOB,PSMC3
ELOB,PSMC4
ELOB,PSMC5
ELOB,PSMC6
ELOB,PSMD1
ELOB,PSMD10
ELOB,PSMD11
ELOB,PSMD12
ELOB,PSMD13
ELOB,PSMD14
ELOB,PSMD2
ELOB,PSMD3
ELOB,PSMD4
ELOB,PSMD5
ELOB,PSMD6
ELOB,PSMD7
ELOB,PSMD8
ELOB,PSMD9
ELOB,PSME1
ELOB,PSME2
ELOB,PSME3
ELOB,PSME4
ELOB,PSMF1
ELOB,RACK1
ELOB,RBX1
ELOB,RNF7
ELOB,ROBO3
ELOB,RPS27A
ELOB,RTF1
ELOB,SEM1
ELOB,SKIC8
ELOB,SOCS1
ELOB,SOCS2
ELOB,SOCS3
ELOB,SOCS5
ELOB,SOCS6
ELOB,SPSB1
ELOB,SPSB2
ELOB,SPSB3
ELOB,SPSB4
ELOB,SSRP1
ELOB,SUPT16H
ELOB,SUPT4H1
ELOB,SUPT5H
ELOB,SUPT6H
ELOB,SYK
ELOB,TCEA1
ELOB,TULP4
ELOB,TYK2
ELOB,UBA52
ELOB,UBB
ELOB,UBC
ELOB,UBE2D1
ELOB,UBE2D2
ELOB,UBE2D3
ELOB,UBE2F
ELOB,UBE2M
ELOB,UBXN7
ELOB,VHL
ELOB,WSB1
ELOB,WSB2
ELOB,ZSWIM8
ELOC,EPAS1
ELOC,ERCC2
ELOC,ERCC3
ELOC,FEM1A
ELOC,FEM1B
ELOC,FEM1C
ELOC,GPS1
ELOC,GTF2F1
ELOC,GTF2F2
ELOC,GTF2H1
ELOC,GTF2H2
ELOC,GTF2H3
ELOC,GTF2H4
ELOC,GTF2H5
ELOC,HCK
ELOC,HIF1A
ELOC,HIF3A
ELOC,HSP90AA1
ELOC,IWS1
ELOC,JAK1
ELOC,JAK2
ELOC,LEO1
ELOC,LIMD1
ELOC,LRR1
ELOC,LRRC41
ELOC,LYN
ELOC,MLLT1
ELOC,MLLT3
ELOC,MNAT1
ELOC,MUL1
ELOC,NEDD8
ELOC,NELFA
ELOC,NELFB
ELOC,NELFCD
ELOC,NELFE
ELOC,NEURL2
ELOC,PAF1
ELOC,POLR2A
ELOC,POLR2B
ELOC,POLR2C
ELOC,POLR2D
ELOC,POLR2E
ELOC,POLR2F
ELOC,POLR2G
ELOC,POLR2H
ELOC,POLR2I
ELOC,POLR2J
ELOC,POLR2K
ELOC,POLR2L
ELOC,PSMA1
ELOC,PSMA2
ELOC,PSMA3
ELOC,PSMA4
ELOC,PSMA5
ELOC,PSMA6
ELOC,PSMA7
ELOC,PSMA8
ELOC,PSMB1
ELOC,PSMB10
ELOC,PSMB11
ELOC,PSMB2
ELOC,PSMB3
ELOC,PSMB4
ELOC,PSMB5
ELOC,PSMB6
ELOC,PSMB7
ELOC,PSMB8
ELOC,PSMB9
ELOC,PSMC1
ELOC,PSMC2
ELOC,PSMC3
ELOC,PSMC4
ELOC,PSMC5
ELOC,PSMC6
ELOC,PSMD1
ELOC,PSMD10
ELOC,PSMD11
ELOC,PSMD12
ELOC,PSMD13
ELOC,PSMD14
ELOC,PSMD2
ELOC,PSMD3
ELOC,PSMD4
ELOC,PSMD5
ELOC,PSMD6
ELOC,PSMD7
ELOC,PSMD8
ELOC,PSMD9
ELOC,PSME1
ELOC,PSME2
ELOC,PSME3
ELOC,PSME4
ELOC,PSMF1
ELOC,RACK1
ELOC,RBX1
ELOC,RNF7
ELOC,ROBO3
ELOC,RPS27A
ELOC,RTF1
ELOC,SEM1
ELOC,SIX5
ELOC,SKIC8
ELOC,SOCS1
ELOC,SOCS2
ELOC,SOCS3
ELOC,SOCS5
ELOC,SOCS6
ELOC,SPSB1
ELOC,SPSB2
ELOC,SPSB3
ELOC,SPSB4
ELOC,SSRP1
ELOC,SUPT16H
ELOC,SUPT4H1
ELOC,SUPT5H
ELOC,SUPT6H
ELOC,SYK
ELOC,TCEA1
ELOC,TULP4
ELOC,TYK2
ELOC,UBA52
ELOC,UBB
ELOC,UBC
ELOC,UBE2D1
ELOC,UBE2D2
ELOC,UBE2D3
ELOC,UBE2F
ELOC,UBE2M
ELOC,UBXN7
ELOC,VHL
ELOC,WSB1
ELOC,WSB2
ELOC,ZSWIM8
ELOF1,LEO1
ELOF1,SUPT16H
ELOF1,SUPT5H
ELOF1,SUPT6H
ELOF1,TCEA2
ELOVL1,TECR
ELOVL2,ELOVL5
ELOVL4,TECR
ELOVL5,TECR
ELP1,ELP2
ELP1,ELP3
ELP1,ELP4
ELP1,ELP5
ELP1,ELP6
ELP1,H4C1
ELP2,ELP3
ELP2,ELP4
ELP2,ELP5
ELP2,ELP6
ELP2,H4C1
ELP2,HDAC2
ELP2,MED26
ELP2,SP1
ELP2,TAF12
ELP2,TAF9
ELP2,ZNF362
ELP3,ELP4
ELP3,ELP5
ELP3,ELP6
ELP3,EPC1
ELP3,H4C1
ELP3,HDAC2
ELP3,KAT2A
ELP3,KAT2B
ELP3,MED14
ELP3,SMARCD2
ELP3,SRCAP
ELP3,TADA2A
ELP3,TRRAP
ELP4,ELP5
ELP4,ELP6
ELP4,FOS
ELP4,H4C1
ELP4,HINFP
ELP4,MED8
ELP4,SRCAP
ELP4,SUPT3H
ELP4,TADA2A
ELP4,TADA2B
ELP5,ELP6
